109.92256154930988	6.397443507500956e-06	28.037294141071463	0.962631628295301	91.35381178852508	0.27832826794875687
109.47256154930987	6.423740960832024e-06	28.037294141071463	0.962631628295301	91.35381178852484	0.27832826794875687
109.02256154930987	6.450255504164112e-06	28.037294141071463	0.962631628295301	91.35381178852458	0.27832826794875687
108.57256154930987	6.476989836811828e-06	28.037294141071463	0.962631628295301	91.35381178852434	0.27832826794875687
108.12256154930986	6.503946703027359e-06	28.037294141071463	0.962631628295301	91.35381178852407	0.27832826794875687
107.67256154930986	6.531128892939522e-06	28.037294141071463	0.962631628295301	91.3538117885238	0.27832826794875687
107.22256154930986	6.55853924351645e-06	28.037294141071463	0.962631628295301	91.35381178852354	0.27832826794875687
106.77256154930986	6.586180639552635e-06	28.037294141071463	0.962631628295301	91.35381178852329	0.27832826794875687
106.32256154930985	6.614056014681028e-06	28.037294141071463	0.962631628295301	91.35381178852302	0.27832826794875687
105.87256154930985	6.642168352410953e-06	28.037294141071463	0.962631628295301	91.35381178852273	0.27832826794875687
105.42256154930985	6.670520687192602e-06	28.037294141071463	0.962631628295301	91.35381178852245	0.27832826794875687
104.97256154930984	6.699116105508908e-06	28.037294141071463	0.962631628295301	91.35381178852217	0.27832826794875687
104.52256154930984	6.72795774699563e-06	28.037294141071463	0.962631628295301	91.35381178852187	0.27832826794875687
104.07256154930984	6.7570488055904884e-06	28.037294141071463	0.962631628295301	91.35381178852157	0.27832826794875687
103.62256154930984	6.78639253071225e-06	28.037294141071463	0.962631628295301	91.35381178852127	0.27832826794875687
103.17256154930983	6.8159922284706604e-06	28.037294141071463	0.962631628295301	91.35381178852096	0.27832826794875687
102.72256154930983	6.845851262908187e-06	28.037294141071463	0.962631628295301	91.35381178852064	0.27832826794875687
102.27256154930983	6.875973057274542e-06	28.037294141071463	0.962631628295301	91.35381178852032	0.27832826794875687
101.82256154930982	6.906361095334999e-06	28.037294141071463	0.962631628295301	91.35381178852	0.27832826794875687
101.37256154930982	6.937018922713555e-06	28.037294141071463	0.962631628295301	91.35381178851966	0.27832826794875687
100.92256154930982	6.967950148272033e-06	28.037294141071463	0.962631628295301	91.35381178851934	0.27832826794875687
100.47256154930982	6.99915844552624e-06	28.037294141071463	0.962631628295301	91.35381178851898	0.27832826794875687
100.02256154930981	7.03064755410035e-06	28.037294141071463	0.962631628295301	91.35381178851863	0.27832826794875687
99.57256154930981	7.062421281220731e-06	28.037294141071463	0.962631628295301	91.35381178851829	0.27832826794875687
99.12256154930981	7.09448350325046e-06	28.037294141071463	0.962631628295301	91.3538117885179	0.27832826794875687
98.6725615493098	7.126838167265819e-06	28.037294141071463	0.962631628295301	91.35381178851755	0.27832826794875687
98.2225615493098	7.15948929267614e-06	28.037294141071463	0.962631628295301	91.35381178851716	0.27832826794875687
